,OG,conservation_score
14833,OG8810_aa_aligned.fasta,0.6736759999999999
14834,OG13308_aa_aligned.fasta,0.5881745
14835,OG8143_aa_aligned.fasta,0.44091899999999995
14836,OG6401_aa_aligned.fasta,0.4830905
14837,OG14548_aa_aligned.fasta,0.649571
14838,OG7806_aa_aligned.fasta,0.565782
14839,OG16019_aa_aligned.fasta,0.727123
14840,OG9094_aa_aligned.fasta,0.510175
14841,OG15421_aa_aligned.fasta,0.610515
14842,OG7818_aa_aligned.fasta,0.634467
14843,OG18092_aa_aligned.fasta,0.701367
14844,OG18272_aa_aligned.fasta,0.69121
14845,OG9852_aa_aligned.fasta,0.5042335
14846,OG12953_aa_aligned.fasta,0.6118905
14847,OG5823_aa_aligned.fasta,0.53404
14848,OG5813_aa_aligned.fasta,0.46392
14849,OG14357_aa_aligned.fasta,0.59438
14850,OG11415_aa_aligned.fasta,0.559468
14851,OG10515_aa_aligned.fasta,0.488064
14852,OG12621_aa_aligned.fasta,0.6315715
14853,OG13654_aa_aligned.fasta,0.618464
14854,OG17127_aa_aligned.fasta,0.7827115
14855,OG13830_aa_aligned.fasta,0.611304
14856,OG17428_aa_aligned.fasta,0.694687
14857,OG17013_aa_aligned.fasta,0.660195
14858,OG16793_aa_aligned.fasta,0.59406
14859,OG5165_aa_aligned.fasta,0.416835
14860,OG17644_aa_aligned.fasta,0.774675
14861,OG10169_aa_aligned.fasta,0.492088
14862,OG12536_aa_aligned.fasta,0.584459
14863,OG13001_aa_aligned.fasta,0.6804445
14864,OG17510_aa_aligned.fasta,0.737912
14865,OG13909_aa_aligned.fasta,0.747149
14866,OG6598_aa_aligned.fasta,0.653439
14867,OG12289_aa_aligned.fasta,0.5686555
14868,OG2136_aa_aligned.fasta,0.640624
14869,OG6536_aa_aligned.fasta,0.706025
14870,OG5625_aa_aligned.fasta,0.48944
14871,OG11099_aa_aligned.fasta,0.594032
14872,OG17588_aa_aligned.fasta,0.756645
14873,OG13942_aa_aligned.fasta,0.590291
14874,OG16745_aa_aligned.fasta,0.6263075
14875,OG7813_aa_aligned.fasta,0.567899
14876,OG9001_aa_aligned.fasta,0.722099
14877,OG5761_aa_aligned.fasta,0.443527
14878,OG9129_aa_aligned.fasta,0.671285
14879,OG5428_aa_aligned.fasta,0.421309
14880,OG10419_aa_aligned.fasta,0.5643555
14881,OG1080_aa_aligned.fasta,0.54674
14882,OG2010_aa_aligned.fasta,0.636265
14883,OG13636_aa_aligned.fasta,0.616852
14884,OG16858_aa_aligned.fasta,0.6281965
14885,OG2840_aa_aligned.fasta,0.552801
14886,OG14781_aa_aligned.fasta,0.654057
14887,OG7266_aa_aligned.fasta,0.58123
14888,OG8314_aa_aligned.fasta,0.496078
14889,OG13911_aa_aligned.fasta,0.592813
14890,OG14553_aa_aligned.fasta,0.5791459999999999
14891,OG5666_aa_aligned.fasta,0.5722069999999999
14892,OG15043_aa_aligned.fasta,0.597197
14893,OG8551_aa_aligned.fasta,0.403931
14894,OG4520_aa_aligned.fasta,0.6536675000000001
14895,OG9490_aa_aligned.fasta,0.6470180000000001
14896,OG11570_aa_aligned.fasta,0.602244
14897,OG17447_aa_aligned.fasta,0.666855
14898,OG7411_aa_aligned.fasta,0.6003510000000001
14899,OG15060_aa_aligned.fasta,0.634541
14900,OG6841_aa_aligned.fasta,0.56715
14901,OG7749_aa_aligned.fasta,0.532415
14902,OG11676_aa_aligned.fasta,0.525334
14903,OG6752_aa_aligned.fasta,0.5789335
14904,OG12086_aa_aligned.fasta,0.753649
14905,OG17033_aa_aligned.fasta,0.5894075
14906,OG7031_aa_aligned.fasta,0.345594
14907,OG5031_aa_aligned.fasta,0.433259
14908,OG7290_aa_aligned.fasta,0.5864995
14909,OG12120_aa_aligned.fasta,0.703662
14910,OG10008_aa_aligned.fasta,0.482334
14911,OG8151_aa_aligned.fasta,0.564688
14912,OG11576_aa_aligned.fasta,0.626135
14913,OG7771_aa_aligned.fasta,0.523888
14914,OG3011_aa_aligned.fasta,0.4959675
14915,OG14360_aa_aligned.fasta,0.6390755
14916,OG16224_aa_aligned.fasta,0.6644545
14917,OG18069_aa_aligned.fasta,0.633616
14918,OG11924_aa_aligned.fasta,0.585986
14919,OG12382_aa_aligned.fasta,0.506963
14920,OG17004_aa_aligned.fasta,0.697277
14921,OG3969_aa_aligned.fasta,0.632919
14922,OG1513_aa_aligned.fasta,0.640386
14923,OG3352_aa_aligned.fasta,0.4943845
14924,OG11778_aa_aligned.fasta,0.6038625
14925,OG14892_aa_aligned.fasta,0.56911
14926,OG15685_aa_aligned.fasta,0.6027725
14927,OG13720_aa_aligned.fasta,0.685259
14928,OG4801_aa_aligned.fasta,0.6933784999999999
14929,OG7273_aa_aligned.fasta,0.577799
14930,OG2705_aa_aligned.fasta,0.5733955
14931,OG3086_aa_aligned.fasta,0.48850950000000004
14932,OG11303_aa_aligned.fasta,0.601989
14933,OG8693_aa_aligned.fasta,0.487805
14934,OG3976_aa_aligned.fasta,0.403065
14935,OG3536_aa_aligned.fasta,0.454242
14936,OG14486_aa_aligned.fasta,0.601883
14937,OG3725_aa_aligned.fasta,0.52033
14938,OG18406_aa_aligned.fasta,0.6900725
14939,OG15927_aa_aligned.fasta,0.658793
14940,OG14035_aa_aligned.fasta,0.692361
14941,OG2843_aa_aligned.fasta,0.6429585
14942,OG16862_aa_aligned.fasta,0.719986
14943,OG9736_aa_aligned.fasta,0.627043
14944,OG1954_aa_aligned.fasta,0.7553515
14945,OG15136_aa_aligned.fasta,0.727153
14946,OG6707_aa_aligned.fasta,0.368203
14947,OG6936_aa_aligned.fasta,0.47859
14948,OG17029_aa_aligned.fasta,0.637713
14949,OG9816_aa_aligned.fasta,0.623807
14950,OG15563_aa_aligned.fasta,0.754058
14951,OG7170_aa_aligned.fasta,0.328498
14952,OG15307_aa_aligned.fasta,0.634417
14953,OG9102_aa_aligned.fasta,0.456414
14954,OG16236_aa_aligned.fasta,0.769012
14955,OG11981_aa_aligned.fasta,0.5400244999999999
14956,OG7503_aa_aligned.fasta,0.382563
14957,OG12316_aa_aligned.fasta,0.643772
14958,OG14891_aa_aligned.fasta,0.6290355000000001
14959,OG3916_aa_aligned.fasta,0.480511
14960,OG11275_aa_aligned.fasta,0.481699
14961,OG9216_aa_aligned.fasta,0.461059
14962,OG13622_aa_aligned.fasta,0.7084509999999999
14963,OG15757_aa_aligned.fasta,0.7744245000000001
14964,OG5598_aa_aligned.fasta,0.467476
14965,OG6725_aa_aligned.fasta,0.484943
14966,OG16498_aa_aligned.fasta,0.588549
14967,OG11223_aa_aligned.fasta,0.550615
14968,OG11510_aa_aligned.fasta,0.7019365
14969,OG9434_aa_aligned.fasta,0.454504
14970,OG17351_aa_aligned.fasta,0.672396
14971,OG4209_aa_aligned.fasta,0.577493
14972,OG15164_aa_aligned.fasta,0.547875
14973,OG14079_aa_aligned.fasta,0.6994
14974,OG6697_aa_aligned.fasta,0.4172
14975,OG10473_aa_aligned.fasta,0.635758
14976,OG8316_aa_aligned.fasta,0.5049764999999999
14977,OG13514_aa_aligned.fasta,0.614945
14978,OG1308_aa_aligned.fasta,0.62952
14979,OG4514_aa_aligned.fasta,0.3623245
14980,OG11662_aa_aligned.fasta,0.5706415
14981,OG14649_aa_aligned.fasta,0.6449035
14982,OG7958_aa_aligned.fasta,0.449675
14983,OG6461_aa_aligned.fasta,0.504684
14984,OG11125_aa_aligned.fasta,0.5595255
14985,OG3543_aa_aligned.fasta,0.5785260000000001
14986,OG16141_aa_aligned.fasta,0.6447075
14987,OG4416_aa_aligned.fasta,0.7082355
14988,OG17154_aa_aligned.fasta,0.745918
14989,OG13529_aa_aligned.fasta,0.6314249999999999
14990,OG10061_aa_aligned.fasta,0.643761
14991,OG4421_aa_aligned.fasta,0.6477775
14992,OG4494_aa_aligned.fasta,0.450025
14993,OG6749_aa_aligned.fasta,0.658842
14994,OG5646_aa_aligned.fasta,0.4504845
14995,OG15662_aa_aligned.fasta,0.654424
14996,OG10709_aa_aligned.fasta,0.568506
14997,OG2880_aa_aligned.fasta,0.610683
14998,OG9870_aa_aligned.fasta,0.6034
14999,OG10547_aa_aligned.fasta,0.551022
15000,OG15182_aa_aligned.fasta,0.768209
15001,OG12386_aa_aligned.fasta,0.638532
15002,OG14438_aa_aligned.fasta,0.646074
15003,OG6876_aa_aligned.fasta,0.5253615
15004,OG10666_aa_aligned.fasta,0.5811255
15005,OG8945_aa_aligned.fasta,0.5260389999999999
15006,OG4932_aa_aligned.fasta,0.367987
15007,OG12825_aa_aligned.fasta,0.543824
15008,OG16913_aa_aligned.fasta,0.720841
15009,OG14652_aa_aligned.fasta,0.5700535
15010,OG8436_aa_aligned.fasta,0.589282
15011,OG3603_aa_aligned.fasta,0.49009749999999996
15012,OG12232_aa_aligned.fasta,0.615121
15013,OG17541_aa_aligned.fasta,0.6199265
15014,OG14773_aa_aligned.fasta,0.588536
15015,OG4760_aa_aligned.fasta,0.398682
15016,OG14611_aa_aligned.fasta,0.6069
15017,OG17057_aa_aligned.fasta,0.5670725
15018,OG5213_aa_aligned.fasta,0.3543195
15019,OG12922_aa_aligned.fasta,0.8079324999999999
15020,OG14594_aa_aligned.fasta,0.5640255000000001
15021,OG13603_aa_aligned.fasta,0.634179
15022,OG3006_aa_aligned.fasta,0.679606
15023,OG12547_aa_aligned.fasta,0.614082
15024,OG10474_aa_aligned.fasta,0.476829
15025,OG2909_aa_aligned.fasta,0.500373
15026,OG14113_aa_aligned.fasta,0.5916735
15027,OG10834_aa_aligned.fasta,0.640479
15028,OG8264_aa_aligned.fasta,0.604069
15029,OG15141_aa_aligned.fasta,0.591216
15030,OG10658_aa_aligned.fasta,0.516255
15031,OG6622_aa_aligned.fasta,0.4143435
15032,OG14066_aa_aligned.fasta,0.703825
15033,OG12000_aa_aligned.fasta,0.64176
15034,OG4788_aa_aligned.fasta,0.690815
15035,OG2119_aa_aligned.fasta,0.487529
15036,OG1950_aa_aligned.fasta,0.491684
15037,OG9119_aa_aligned.fasta,0.616951
15038,OG9296_aa_aligned.fasta,0.501258
15039,OG8080_aa_aligned.fasta,0.453424
15040,OG10067_aa_aligned.fasta,0.5786605
15041,OG17590_aa_aligned.fasta,0.6743645
15042,OG12764_aa_aligned.fasta,0.627595
15043,OG8819_aa_aligned.fasta,0.475548
15044,OG14050_aa_aligned.fasta,0.602865
15045,OG6294_aa_aligned.fasta,0.4287995
15046,OG17581_aa_aligned.fasta,0.8263210000000001
15047,OG11959_aa_aligned.fasta,0.651489
15048,OG13706_aa_aligned.fasta,0.5521849999999999
15049,OG7584_aa_aligned.fasta,0.4285
15050,OG15422_aa_aligned.fasta,0.684038
15051,OG10041_aa_aligned.fasta,0.595322
15052,OG10748_aa_aligned.fasta,0.498477
15053,OG6428_aa_aligned.fasta,0.4889345
15054,OG15002_aa_aligned.fasta,0.6251755
15055,OG2687_aa_aligned.fasta,0.647383
15056,OG14378_aa_aligned.fasta,0.619997
15057,OG15792_aa_aligned.fasta,0.635543
15058,OG6768_aa_aligned.fasta,0.46588450000000003
15059,OG14739_aa_aligned.fasta,0.745454
15060,OG9604_aa_aligned.fasta,0.603066
15061,OG10286_aa_aligned.fasta,0.644432
15062,OG6489_aa_aligned.fasta,0.5488665
15063,OG9304_aa_aligned.fasta,0.5588175
15064,OG17214_aa_aligned.fasta,0.6553910000000001
15065,OG5151_aa_aligned.fasta,0.3643135
15066,OG1619_aa_aligned.fasta,0.7619685
15067,OG2718_aa_aligned.fasta,0.624091
15068,OG2593_aa_aligned.fasta,0.5086525
15069,OG3207_aa_aligned.fasta,0.668284
15070,OG13532_aa_aligned.fasta,0.5678705
15071,OG3463_aa_aligned.fasta,0.480828
15072,OG3331_aa_aligned.fasta,0.431179
15073,OG9919_aa_aligned.fasta,0.588718
15074,OG7508_aa_aligned.fasta,0.455341
15075,OG9874_aa_aligned.fasta,0.42704
15076,OG2387_aa_aligned.fasta,0.7039500000000001
15077,OG3738_aa_aligned.fasta,0.5056215
15078,OG3048_aa_aligned.fasta,0.726908
15079,OG5826_aa_aligned.fasta,0.472569
15080,OG3836_aa_aligned.fasta,0.606667
15081,OG3116_aa_aligned.fasta,0.68123
15082,OG16626_aa_aligned.fasta,0.618699
15083,OG16425_aa_aligned.fasta,0.583985
15084,OG5697_aa_aligned.fasta,0.470348
15085,OG4931_aa_aligned.fasta,0.538541
15086,OG4812_aa_aligned.fasta,0.501728
15087,OG14830_aa_aligned.fasta,0.722029
15088,OG14807_aa_aligned.fasta,0.6791499999999999
15089,OG12364_aa_aligned.fasta,0.57473
15090,OG11922_aa_aligned.fasta,0.537725
15091,OG13765_aa_aligned.fasta,0.595992
15092,OG15738_aa_aligned.fasta,0.660872
15093,OG5963_aa_aligned.fasta,0.47293
15094,OG11317_aa_aligned.fasta,0.498826
15095,OG16208_aa_aligned.fasta,0.672652
15096,OG5320_aa_aligned.fasta,0.356487
15097,OG10785_aa_aligned.fasta,0.566297
15098,OG1658_aa_aligned.fasta,0.666388
15099,OG13084_aa_aligned.fasta,0.604395
15100,OG4753_aa_aligned.fasta,0.40277450000000004
15101,OG18291_aa_aligned.fasta,0.556524
15102,OG16030_aa_aligned.fasta,0.594359
15103,OG8649_aa_aligned.fasta,0.5672740000000001
15104,OG7988_aa_aligned.fasta,0.52254
15105,OG10657_aa_aligned.fasta,0.4684685
15106,OG5982_aa_aligned.fasta,0.548609
15107,OG7027_aa_aligned.fasta,0.473076
15108,OG2417_aa_aligned.fasta,0.4891865
15109,OG14550_aa_aligned.fasta,0.572479
15110,OG7059_aa_aligned.fasta,0.428299
15111,OG14715_aa_aligned.fasta,0.604989
15112,OG14604_aa_aligned.fasta,0.657679
15113,OG6864_aa_aligned.fasta,0.5519
15114,OG2169_aa_aligned.fasta,0.664848
15115,OG1309_aa_aligned.fasta,0.5064715
15116,OG1995_aa_aligned.fasta,0.762469
15117,OG15651_aa_aligned.fasta,0.626478
15118,OG9488_aa_aligned.fasta,0.525629
15119,OG9390_aa_aligned.fasta,0.545581
15120,OG14743_aa_aligned.fasta,0.655636
15121,OG16577_aa_aligned.fasta,0.638004
15122,OG17648_aa_aligned.fasta,0.7098335
15123,OG3275_aa_aligned.fasta,0.425799
15124,OG8685_aa_aligned.fasta,0.492352
15125,OG5492_aa_aligned.fasta,0.3968125
15126,OG3977_aa_aligned.fasta,0.5352055
15127,OG18447_aa_aligned.fasta,0.7217545
15128,OG4808_aa_aligned.fasta,0.493672
15129,OG13614_aa_aligned.fasta,0.6066615
15130,OG17314_aa_aligned.fasta,0.6902175
15131,OG3869_aa_aligned.fasta,0.533697
15132,OG14682_aa_aligned.fasta,0.628597
15133,OG5676_aa_aligned.fasta,0.6227665
15134,OG18225_aa_aligned.fasta,0.6407645
15135,OG4337_aa_aligned.fasta,0.4360445
15136,OG10746_aa_aligned.fasta,0.592237
15137,OG8362_aa_aligned.fasta,0.560678
15138,OG12009_aa_aligned.fasta,0.505152
15139,OG11182_aa_aligned.fasta,0.661889
15140,OG7070_aa_aligned.fasta,0.3890555
15141,OG16609_aa_aligned.fasta,0.711405
15142,OG4632_aa_aligned.fasta,0.3489815
15143,OG12201_aa_aligned.fasta,0.618147
15144,OG9419_aa_aligned.fasta,0.6304894999999999
15145,OG16398_aa_aligned.fasta,0.672917
15146,OG12668_aa_aligned.fasta,0.561458
15147,OG14697_aa_aligned.fasta,0.682073
15148,OG1899_aa_aligned.fasta,0.693299
15149,OG1407_aa_aligned.fasta,0.6413115
15150,OG18247_aa_aligned.fasta,0.718937
15151,OG15547_aa_aligned.fasta,0.682104
15152,OG9330_aa_aligned.fasta,0.590575
15153,OG7992_aa_aligned.fasta,0.424419
15154,OG7289_aa_aligned.fasta,0.48878449999999996
15155,OG8778_aa_aligned.fasta,0.476825
15156,OG14808_aa_aligned.fasta,0.734969
15157,OG7817_aa_aligned.fasta,0.504812
15158,OG7791_aa_aligned.fasta,0.639369
15159,OG17170_aa_aligned.fasta,0.625694
15160,OG9911_aa_aligned.fasta,0.529176
15161,OG5284_aa_aligned.fasta,0.5111384999999999
15162,OG1386_aa_aligned.fasta,0.782468
15163,OG1232_aa_aligned.fasta,0.5120785000000001
15164,OG8217_aa_aligned.fasta,0.587807
15165,OG1603_aa_aligned.fasta,0.661574
15166,OG4124_aa_aligned.fasta,0.594952
15167,OG1499_aa_aligned.fasta,0.651317
15168,OG3520_aa_aligned.fasta,0.5878315000000001
15169,OG15728_aa_aligned.fasta,0.6275545
15170,OG9319_aa_aligned.fasta,0.470321
15171,OG1376_aa_aligned.fasta,0.540541
15172,OG2084_aa_aligned.fasta,0.6544225
15173,OG1623_aa_aligned.fasta,0.62443
15174,OG8561_aa_aligned.fasta,0.6028695
15175,OG2558_aa_aligned.fasta,0.739828
15176,OG2018_aa_aligned.fasta,0.681661
15177,OG6888_aa_aligned.fasta,0.4759275
15178,OG9118_aa_aligned.fasta,0.688586
15179,OG7121_aa_aligned.fasta,0.541443
15180,OG2496_aa_aligned.fasta,0.603463
15181,OG7864_aa_aligned.fasta,0.45512600000000003
15182,OG16625_aa_aligned.fasta,0.5817615
15183,OG2472_aa_aligned.fasta,0.645757
15184,OG2378_aa_aligned.fasta,0.342887
15185,OG18423_aa_aligned.fasta,0.711738
15186,OG11039_aa_aligned.fasta,0.576787
15187,OG13963_aa_aligned.fasta,0.735146
15188,OG10506_aa_aligned.fasta,0.5939544999999999
15189,OG11443_aa_aligned.fasta,0.593543
15190,OG7263_aa_aligned.fasta,0.4291505
15191,OG17654_aa_aligned.fasta,0.621415
15192,OG17068_aa_aligned.fasta,0.7721960000000001
15193,OG6742_aa_aligned.fasta,0.657125
15194,OG7751_aa_aligned.fasta,0.555676
15195,OG11299_aa_aligned.fasta,0.6625369999999999
15196,OG7281_aa_aligned.fasta,0.718975
15197,OG12213_aa_aligned.fasta,0.5516405
15198,OG1074_aa_aligned.fasta,0.470186
15199,OG12672_aa_aligned.fasta,0.652371
15200,OG8117_aa_aligned.fasta,0.574835
15201,OG8457_aa_aligned.fasta,0.458547
15202,OG9573_aa_aligned.fasta,0.6004565
15203,OG17327_aa_aligned.fasta,0.690824
15204,OG14824_aa_aligned.fasta,0.615808
15205,OG5393_aa_aligned.fasta,0.573619
15206,OG6856_aa_aligned.fasta,0.491036
15207,OG10468_aa_aligned.fasta,0.561993
15208,OG8731_aa_aligned.fasta,0.4198965
15209,OG8164_aa_aligned.fasta,0.49705299999999997
15210,OG2957_aa_aligned.fasta,0.6072949999999999
15211,OG7780_aa_aligned.fasta,0.457029
15212,OG13246_aa_aligned.fasta,0.735289
15213,OG10158_aa_aligned.fasta,0.594033
15214,OG7016_aa_aligned.fasta,0.5036695
15215,OG5377_aa_aligned.fasta,0.45570299999999997
15216,OG4358_aa_aligned.fasta,0.5610515
15217,OG2092_aa_aligned.fasta,0.679633
15218,OG12281_aa_aligned.fasta,0.5328825
15219,OG16952_aa_aligned.fasta,0.790142
15220,OG5205_aa_aligned.fasta,0.446333
15221,OG2016_aa_aligned.fasta,0.508757
15222,OG14624_aa_aligned.fasta,0.6187355
15223,OG12743_aa_aligned.fasta,0.584133
15224,OG14984_aa_aligned.fasta,0.601423
15225,OG2547_aa_aligned.fasta,0.7971349999999999
15226,OG5006_aa_aligned.fasta,0.5954980000000001
15227,OG6089_aa_aligned.fasta,0.560856
15228,OG1008_aa_aligned.fasta,0.602047
15229,OG3210_aa_aligned.fasta,0.675522
15230,OG3623_aa_aligned.fasta,0.54756
15231,OG4668_aa_aligned.fasta,0.5628115
15232,OG7682_aa_aligned.fasta,0.493056
15233,OG2352_aa_aligned.fasta,0.4394485
15234,OG12171_aa_aligned.fasta,0.581775
15235,OG11600_aa_aligned.fasta,0.6591180000000001
15236,OG4713_aa_aligned.fasta,0.418724
15237,OG11704_aa_aligned.fasta,0.595378
15238,OG2106_aa_aligned.fasta,0.7373194999999999
15239,OG14899_aa_aligned.fasta,0.663346
15240,OG7426_aa_aligned.fasta,0.40786
15241,OG8650_aa_aligned.fasta,0.461771
15242,OG16915_aa_aligned.fasta,0.6588365
15243,OG14120_aa_aligned.fasta,0.602493
15244,OG17306_aa_aligned.fasta,0.683061
15245,OG11404_aa_aligned.fasta,0.605155
15246,OG11877_aa_aligned.fasta,0.561981
15247,OG16981_aa_aligned.fasta,0.7421785000000001
15248,OG6678_aa_aligned.fasta,0.40788800000000003
15249,OG3553_aa_aligned.fasta,0.3562615
15250,OG5275_aa_aligned.fasta,0.408145
15251,OG9341_aa_aligned.fasta,0.613489
15252,OG16400_aa_aligned.fasta,0.6750894999999999
15253,OG18235_aa_aligned.fasta,0.724387
15254,OG11256_aa_aligned.fasta,0.561471
15255,OG15114_aa_aligned.fasta,0.577915
15256,OG14116_aa_aligned.fasta,0.5872115
15257,OG9034_aa_aligned.fasta,0.430874
15258,OG5355_aa_aligned.fasta,0.465429
15259,OG4156_aa_aligned.fasta,0.406493
15260,OG13478_aa_aligned.fasta,0.5783425
15261,OG1185_aa_aligned.fasta,0.511761
15262,OG11013_aa_aligned.fasta,0.59985
15263,OG6681_aa_aligned.fasta,0.6081745000000001
15264,OG7784_aa_aligned.fasta,0.444033
15265,OG14658_aa_aligned.fasta,0.5456799999999999
15266,OG8024_aa_aligned.fasta,0.443964
15267,OG15129_aa_aligned.fasta,0.59914
15268,OG4487_aa_aligned.fasta,0.665495
15269,OG14686_aa_aligned.fasta,0.612216
15270,OG10872_aa_aligned.fasta,0.4941065
15271,OG11023_aa_aligned.fasta,0.4696595
15272,OG8593_aa_aligned.fasta,0.508795
15273,OG15474_aa_aligned.fasta,0.55205
15274,OG4207_aa_aligned.fasta,0.690708
15275,OG18170_aa_aligned.fasta,0.6093930000000001
15276,OG17012_aa_aligned.fasta,0.698064
15277,OG12522_aa_aligned.fasta,0.5472684999999999
15278,OG3355_aa_aligned.fasta,0.600156
15279,OG14268_aa_aligned.fasta,0.6652795
15280,OG7061_aa_aligned.fasta,0.622351
15281,OG15819_aa_aligned.fasta,0.5993299999999999
15282,OG13774_aa_aligned.fasta,0.6813235
15283,OG8728_aa_aligned.fasta,0.5781455
15284,OG10873_aa_aligned.fasta,0.506189
15285,OG8161_aa_aligned.fasta,0.40827
15286,OG14558_aa_aligned.fasta,0.6076809999999999
15287,OG2438_aa_aligned.fasta,0.5728375
15288,OG1443_aa_aligned.fasta,0.425294
15289,OG4131_aa_aligned.fasta,0.558416
15290,OG3070_aa_aligned.fasta,0.796705
15291,OG2645_aa_aligned.fasta,0.624277
15292,OG15522_aa_aligned.fasta,0.6257554999999999
15293,OG2492_aa_aligned.fasta,0.451988
15294,OG8981_aa_aligned.fasta,0.757402
15295,OG6450_aa_aligned.fasta,0.37726099999999996
15296,OG5305_aa_aligned.fasta,0.4346965
15297,OG10477_aa_aligned.fasta,0.587587
15298,OG5738_aa_aligned.fasta,0.441967
15299,OG15463_aa_aligned.fasta,0.579784
15300,OG2630_aa_aligned.fasta,0.418146
15301,OG8277_aa_aligned.fasta,0.450582
15302,OG1804_aa_aligned.fasta,0.7591479999999999
15303,OG5729_aa_aligned.fasta,0.6314649999999999
15304,OG11444_aa_aligned.fasta,0.5326285
15305,OG10625_aa_aligned.fasta,0.5977684999999999
15306,OG5251_aa_aligned.fasta,0.438535
15307,OG16993_aa_aligned.fasta,0.6844915
15308,OG8579_aa_aligned.fasta,0.7065064999999999
15309,OG13927_aa_aligned.fasta,0.6069995
15310,OG10152_aa_aligned.fasta,0.656182
15311,OG2885_aa_aligned.fasta,0.4590375
15312,OG3139_aa_aligned.fasta,0.518168
15313,OG1088_aa_aligned.fasta,0.790218
15314,OG7746_aa_aligned.fasta,0.6046670000000001
15315,OG12903_aa_aligned.fasta,0.755631
15316,OG9025_aa_aligned.fasta,0.5365835
15317,OG13012_aa_aligned.fasta,0.776494
15318,OG8114_aa_aligned.fasta,0.548625
15319,OG8191_aa_aligned.fasta,0.509755
15320,OG17166_aa_aligned.fasta,0.734245
15321,OG3529_aa_aligned.fasta,0.300107
15322,OG7383_aa_aligned.fasta,0.457448
15323,OG14496_aa_aligned.fasta,0.578263
15324,OG11858_aa_aligned.fasta,0.6983935
15325,OG12908_aa_aligned.fasta,0.700215
15326,OG1933_aa_aligned.fasta,0.6430365
15327,OG3917_aa_aligned.fasta,0.521629
15328,OG2603_aa_aligned.fasta,0.461415
15329,OG14576_aa_aligned.fasta,0.690469
15330,OG8516_aa_aligned.fasta,0.543041
15331,OG3416_aa_aligned.fasta,0.485579
15332,OG16244_aa_aligned.fasta,0.7177355
15333,OG9013_aa_aligned.fasta,0.522072
15334,OG16199_aa_aligned.fasta,0.654695
15335,OG7854_aa_aligned.fasta,0.683488
15336,OG3556_aa_aligned.fasta,0.402009
15337,OG12329_aa_aligned.fasta,0.739141
15338,OG3147_aa_aligned.fasta,0.47234299999999996
15339,OG17417_aa_aligned.fasta,0.659118
15340,OG10929_aa_aligned.fasta,0.461737
15341,OG8793_aa_aligned.fasta,0.454543
15342,OG12412_aa_aligned.fasta,0.752495
15343,OG8180_aa_aligned.fasta,0.5514215
15344,OG18457_aa_aligned.fasta,0.6429065
15345,OG7622_aa_aligned.fasta,0.518475
15346,OG14656_aa_aligned.fasta,0.726771
15347,OG3599_aa_aligned.fasta,0.438904
15348,OG11349_aa_aligned.fasta,0.5532645
15349,OG4968_aa_aligned.fasta,0.3279535
15350,OG14760_aa_aligned.fasta,0.653096
15351,OG8095_aa_aligned.fasta,0.457534
15352,OG16635_aa_aligned.fasta,0.661479
15353,OG4970_aa_aligned.fasta,0.500442
15354,OG7650_aa_aligned.fasta,0.655042
15355,OG5034_aa_aligned.fasta,0.569648
15356,OG6060_aa_aligned.fasta,0.476788
15357,OG10554_aa_aligned.fasta,0.4593505
15358,OG10021_aa_aligned.fasta,0.5710595
15359,OG15175_aa_aligned.fasta,0.672971
15360,OG2091_aa_aligned.fasta,0.742987
15361,OG4708_aa_aligned.fasta,0.444084
15362,OG1399_aa_aligned.fasta,0.507387
15363,OG1892_aa_aligned.fasta,0.74536
15364,OG15269_aa_aligned.fasta,0.6134360000000001
15365,OG1776_aa_aligned.fasta,0.765724
15366,OG17135_aa_aligned.fasta,0.741726
15367,OG4882_aa_aligned.fasta,0.436121
15368,OG7236_aa_aligned.fasta,0.4002595
